id;update_time;update_user;company_name;company_chinese_name;start_date;end_date
1;2019-06-13T05:35:38;68325;Tasty backing up Cambridgeshire;Borders Internal;2019-06-12T18:30:35;2019-06-12T23:52:26
2;2019-06-12T16:19:51;67801;Utah optimal;Seychelles SMTP Synchronised;2019-06-13T04:26:42;2019-06-12T11:24:23
3;2019-06-13T04:22:18;70836;overriding UIC-Franc;Generic El Salvador Colon US Dollar purple;2019-06-12T11:03:44;2019-06-12T11:04:50
4;2019-06-12T09:09:00;87184;Outdoors backing up;copying;2019-06-13T02:44:03;2019-06-12T14:22:38
5;2019-06-12T10:24:46;16075;connecting;generate Adaptive black;2019-06-13T06:12:10;2019-06-12T17:24:55
6;2019-06-13T00:23:13;98118;deposit exuding;Beauty synthesizing;2019-06-13T05:08:19;2019-06-13T05:39:13
7;2019-06-13T01:25:16;76102;Italy;copying benchmark Sausages;2019-06-12T14:07:58;2019-06-13T05:45:40
8;2019-06-12T13:17:24;93722;Baht;Paradigm;2019-06-13T04:13:42;2019-06-12T15:13:31
9;2019-06-12T13:43:04;6735;Mississippi proactive Checking Account;SCSI;2019-06-12T08:27:29;2019-06-12T08:51:28
10;2019-06-12T15:59:46;96887;calculate Rubber;utilize Small Fresh Gloves target;2019-06-12T12:34:14;2019-06-12T13:43:54
